Ammo Boxes,171.404162,392.982421
Ammo Boxes,158.282228,381.757542
Ammo Boxes,165.381633,387.251409
Ammo Boxes,161.552741,383.970898
Ammo Boxes,355.310648,426.815154
Ammo Boxes,379.879374,478.038545
Ammo Boxes,380.477638,478.038545
Ammo Boxes,380.996134,478.117594
Ammo Boxes,380.996134,478.117594
Ammo Boxes,368.033738,483.492888
Ammo Boxes,353.196780,434.719999
Ammo Boxes,359.697920,491.160587
Ammo Boxes,351.840714,496.219687
Ammo Boxes,359.059772,433.692369
Ammo Boxes,358.062664,426.459436
Ammo Boxes,359.179425,431.241867
Ammo Boxes,362.011210,432.348545
Ammo Boxes,370.825639,383.931374
Ammo Boxes,234.660654,537.008684
Ammo Boxes,227.321944,515.665604
Ammo Boxes,245.908025,509.460301
Ammo Boxes,243.873926,508.590769
Ammo Boxes,243.674505,508.867438
Ammo Boxes,242.717282,517.286097
Ammo Boxes,233.304588,518.155630
Ammo Boxes,175.312822,558.747006
Ammo Boxes,190.748045,516.416564
Ammo Boxes,187.278111,510.329834
Ammo Boxes,186.600078,516.772282
Ammo Boxes,245.389530,528.194782
Ammo Boxes,273.707379,356.145847
Ammo Boxes,299.113676,353.932490
Ammo Boxes,299.073791,352.430570
Ammo Boxes,292.094040,352.272473
Ammo Boxes,312.355262,413.218822
Ammo Boxes,320.930385,408.357343
Ammo Boxes,290.817742,352.153900
Ammo Boxes,295.444320,357.450146
Ammo Boxes,287.826420,353.497724
Ammo Boxes,293.290568,357.331573
Ammo Boxes,613.362040,736.843147
Ammo Boxes,554.452935,775.458312
Ammo Boxes,557.204952,777.513571
Ammo Boxes,554.891662,773.600673
Ammo Boxes,562.429794,775.537360
Ammo Boxes,548.510175,735.578372
Ammo Boxes,548.988787,758.541945
Ammo Boxes,609.931990,743.048450
Ammo Boxes,555.689348,769.687775
Ammo Boxes,549.267977,758.620993
Ammo Boxes,570.765612,773.798294
Ammo Boxes,571.443645,760.913398
Ammo Boxes,581.973099,783.876971
Ammo Boxes,568.651744,758.265275
Ammo Boxes,559.956968,770.557308
Ammo Boxes,328.548286,346.264791
Ammo Boxes,247.543282,492.781080
Ammo Boxes,220.661266,453.612577
Ammo Boxes,225.168192,494.638718
Ammo Boxes,610.889213,476.141383
Ammo Boxes,595.733181,471.161331
Ammo Boxes,595.972487,471.398476
Ammo Boxes,598.525082,473.651357
Ammo Boxes,587.995628,428.712317
Ammo Boxes,575.751149,496.180163
Ammo Boxes,287.028734,725.736841
Ammo Boxes,276.020669,723.088718
Ammo Boxes,260.904521,780.635985
Ammo Boxes,262.340355,775.576884
Ammo Boxes,269.439760,766.130595
Ammo Boxes,283.877875,763.601045
Ammo Boxes,283.678453,755.182386
Ammo Boxes,253.565810,779.252637
Ammo Boxes,751.042627,582.342966
Ammo Boxes,764.443751,583.528692
Ammo Boxes,745.618363,582.263917
Ammo Boxes,767.076114,614.041391
Ammo Boxes,748.091190,574.675267
Ammo Boxes,764.324098,577.758156
Ammo Boxes,790.089353,492.148692
Ammo Boxes,837.352243,497.128744
Ammo Boxes,781.035618,495.587300
Ammo Boxes,807.877749,489.461045
Ammo Boxes,780.756428,496.061590
Ammo Boxes,774.893436,494.203952
Ammo Boxes,776.448924,490.765345
Ammo Boxes,789.251783,492.306789
Ammo Boxes,789.810163,493.176322
Ammo Boxes,783.867403,488.670561
Ammo Boxes,787.855832,495.033961
Ammo Boxes,778.363370,493.018225
Ammo Boxes,774.694015,491.081538
