Ammo Boxes,525.442703,316.135256
Ammo Boxes,406.923009,662.114803
Ammo Boxes,406.763976,660.962862
Ammo Boxes,411.018121,656.911207
Ammo Boxes,391.178696,629.502954
Ammo Boxes,405.849533,662.273692
Ammo Boxes,375.474141,669.463393
Ammo Boxes,364.977932,687.457507
Ammo Boxes,373.247672,685.948067
Ammo Boxes,388.117302,682.134745
Ammo Boxes,374.003081,678.281700
Ammo Boxes,388.991986,689.483334
Ammo Boxes,365.295999,689.721667
Ammo Boxes,366.011649,690.516109
Ammo Boxes,367.005608,689.483334
Ammo Boxes,374.480182,689.999722
Ammo Boxes,380.165628,689.920278
Ammo Boxes,373.923564,688.768337
Ammo Boxes,451.492139,593.633892
Ammo Boxes,447.476544,294.883929
Ammo Boxes,482.901250,308.349723
Ammo Boxes,568.580532,600.029151
Ammo Boxes,570.886517,609.840511
Ammo Boxes,568.580532,605.431357
Ammo Boxes,567.228747,591.012233
Ammo Boxes,572.198543,593.792780
Ammo Boxes,482.145841,538.539330
Ammo Boxes,482.941008,500.326664
Ammo Boxes,317.943783,501.438882
Ammo Boxes,313.610121,502.074436
Ammo Boxes,530.173949,386.641995
Ammo Boxes,493.834801,334.010204
Ammo Boxes,496.379336,324.715231
Ammo Boxes,515.383836,355.460141
Ammo Boxes,492.443258,334.486869
Ammo Boxes,494.033593,331.587155
Ammo Boxes,503.376809,349.303215
Ammo Boxes,548.900140,638.202095
Ammo Boxes,512.163408,657.507039
Ammo Boxes,558.601182,664.935073
Ammo Boxes,531.128150,652.144554
Ammo Boxes,550.132649,649.920116
Ammo Boxes,558.998765,622.988528
Ammo Boxes,557.130122,621.637977
Ammo Boxes,555.022928,651.350112
Ammo Boxes,549.894099,635.461270
Ammo Boxes,526.198112,635.421548
Ammo Boxes,533.036551,669.264782
Ammo Boxes,519.876532,664.220075
Ammo Boxes,547.389322,620.605202
Ammo Boxes,522.460825,675.143654
Ammo Boxes,545.639954,625.491021
Ammo Boxes,540.431608,650.118727
Ammo Boxes,561.026442,661.201195
Ammo Boxes,539.556924,667.238955
Ammo Boxes,532.122109,670.972833
Ammo Boxes,530.492016,633.991552
Ammo Boxes,560.032483,628.112680
Ammo Boxes,520.154840,637.169320
Ammo Boxes,533.473893,625.093800
Ammo Boxes,518.842814,639.552647
Ammo Boxes,529.100473,629.820731
Ammo Boxes,522.500584,700.208303
Ammo Boxes,410.024162,709.860775
Ammo Boxes,352.732354,725.034620
Ammo Boxes,382.034271,727.854889
Ammo Boxes,373.685014,700.724691
Ammo Boxes,382.272822,701.519133
Ammo Boxes,361.638229,721.936295
Ammo Boxes,392.848547,537.069612
Ammo Boxes,388.952227,533.772677
Ammo Boxes,385.214941,516.970226
Ammo Boxes,384.459532,521.458824
Ammo Boxes,370.862170,520.028828
Ammo Boxes,358.020217,515.619674
Ammo Boxes,346.013190,522.213544
Ammo Boxes,340.725327,516.811338
Ammo Boxes,344.621647,541.359599
Ammo Boxes,388.991986,505.013872
Ammo Boxes,346.927633,470.257029
Ammo Boxes,379.171669,510.376356
Ammo Boxes,373.844048,506.960255
