Ammo Boxes,676.364628,361.244049
Ammo Boxes,691.380938,389.972611
Ammo Boxes,630.051165,384.756421
Ammo Boxes,675.850912,406.964746
Ammo Boxes,629.458416,409.375258
Ammo Boxes,685.137314,424.589146
Ammo Boxes,620.725246,384.124156
Ammo Boxes,619.105065,385.823369
Ammo Boxes,627.008386,383.926573
Ammo Boxes,674.270248,409.809941
Ammo Boxes,656.013575,401.550973
Ammo Boxes,541.217834,735.703275
Ammo Boxes,544.063030,743.369494
Ammo Boxes,542.126716,749.376016
Ammo Boxes,533.037897,738.825086
Ammo Boxes,534.697594,757.239818
Ammo Boxes,536.752458,742.263029
Ammo Boxes,531.970948,747.123570
Ammo Boxes,552.559100,680.814729
Ammo Boxes,606.617818,696.226200
Ammo Boxes,601.994375,695.356835
Ammo Boxes,604.365371,690.812427
Ammo Boxes,596.501566,682.158293
Ammo Boxes,597.766098,689.982578
Ammo Boxes,596.857216,368.594135
Ammo Boxes,618.077633,383.768506
Ammo Boxes,616.931652,409.770424
Ammo Boxes,727.380566,698.557679
Ammo Boxes,736.429869,687.058350
Ammo Boxes,726.511201,698.004446
Ammo Boxes,700.035075,699.545593
Ammo Boxes,715.999784,669.908149
Ammo Boxes,737.654884,666.944405
Ammo Boxes,754.567992,691.326142
Ammo Boxes,699.284259,696.977015
Ammo Boxes,740.934762,665.996007
Ammo Boxes,757.136571,689.824512
Ammo Boxes,706.436765,701.481906
Ammo Boxes,715.960267,663.901627
Ammo Boxes,737.536334,664.494376
Ammo Boxes,750.063099,690.338227
Ammo Boxes,748.047752,719.106306
Ammo Boxes,372.560958,567.994859
Ammo Boxes,579.311843,650.031304
Ammo Boxes,579.351359,642.325568
Ammo Boxes,351.182474,755.619637
Ammo Boxes,339.959758,755.619637
Ammo Boxes,343.200120,744.910641
Ammo Boxes,338.458127,739.813001
Ammo Boxes,336.521813,757.476917
Ammo Boxes,379.199748,739.141219
Ammo Boxes,377.579567,748.941333
Ammo Boxes,344.148518,771.189175
Ammo Boxes,356.122050,778.776360
Ammo Boxes,373.311774,788.655508
Ammo Boxes,386.668387,783.360285
Ammo Boxes,385.957088,778.183611
Ammo Boxes,389.671649,781.582038
Ammo Boxes,389.750682,769.410928
Ammo Boxes,363.709238,786.086930
Ammo Boxes,378.093283,794.148315
Ammo Boxes,362.049541,790.196655
Ammo Boxes,355.963984,795.610429
Ammo Boxes,371.731109,776.998114
Ammo Boxes,366.752017,783.320768
Ammo Boxes,334.427433,783.794968
Ammo Boxes,330.199156,764.076188
Ammo Boxes,329.092691,744.950158
Ammo Boxes,325.180547,754.710756
Ammo Boxes,330.752389,772.335156
Ammo Boxes,344.425135,772.177090
Ammo Boxes,355.924467,772.137573
Ammo Boxes,335.968581,771.742407
Ammo Boxes,334.229850,774.390019
Ammo Boxes,335.731481,777.511829
Ammo Boxes,341.817039,776.365848
Ammo Boxes,340.987190,769.292378
Ammo Boxes,352.605072,744.831608
Ammo Boxes,330.238673,753.762358
Ammo Boxes,355.766401,745.621940
Ammo Boxes,335.296798,756.726102
Ammo Boxes,353.118788,753.248642
Ammo Boxes,337.509728,749.059883
Ammo Boxes,390.817630,794.148315
Ammo Boxes,324.113599,751.628462
Ammo Boxes,351.024408,781.068323
Ammo Boxes,354.659936,757.358367
Ammo Boxes,343.634802,768.739146
Ammo Boxes,384.336907,743.132394
Ammo Boxes,341.817039,756.805135
